exchange,token,lot_size,name,trading_symbol,tick_size
NFO,67663,300,ADANIENT,ADANIENT31OCT24C4160,0.05
NFO,67662,300,ADANIENT,ADANIENT31OCT24P4120,0.05
NFO,67661,300,ADANIENT,ADANIENT31OCT24C4120,0.05
NFO,67660,300,ADANIENT,ADANIENT31OCT24P4080,0.05
NFO,67659,300,ADANIENT,ADANIENT31OCT24C4080,0.05
NFO,67658,300,ADANIENT,ADANIENT31OCT24P4040,0.05
NFO,67657,300,ADANIENT,ADANIENT31OCT24C4040,0.05
NFO,67656,300,ADANIENT,ADANIENT31OCT24P3960,0.05
NFO,67655,300,ADANIENT,ADANIENT31OCT24C3960,0.05
NFO,67654,300,ADANIENT,ADANIENT31OCT24P3920,0.05
NFO,67653,300,ADANIENT,ADANIENT31OCT24C3920,0.05
NFO,67652,300,ADANIENT,ADANIENT31OCT24P3880,0.05
NFO,67651,300,ADANIENT,ADANIENT31OCT24C3880,0.05
NFO,67650,300,ADANIENT,ADANIENT31OCT24P3840,0.05
NFO,67649,300,ADANIENT,ADANIENT31OCT24C3840,0.05
NFO,67648,300,ADANIENT,ADANIENT31OCT24P3820,0.05
NFO,67647,300,ADANIENT,ADANIENT31OCT24C3820,0.05
NFO,67646,500,BAJAJFINSV,BAJAJFINSV31OCT24C1960,0.05
NFO,67645,500,BAJAJFINSV,BAJAJFINSV31OCT24P1920,0.05
NFO,67644,500,BAJAJFINSV,BAJAJFINSV31OCT24C1920,0.05
NFO,67643,500,BAJAJFINSV,BAJAJFINSV31OCT24P1880,0.05
NFO,67642,500,BAJAJFINSV,BAJAJFINSV31OCT24C1880,0.05
NFO,67641,500,BAJAJFINSV,BAJAJFINSV31OCT24P1840,0.05
NFO,67640,300,ADANIENT,ADANIENT31OCT24P3780,0.05
NFO,67639,300,ADANIENT,ADANIENT31OCT24C3780,0.05
NFO,67638,500,BAJAJFINSV,BAJAJFINSV31OCT24C1840,0.05
NFO,67637,500,BAJAJFINSV,BAJAJFINSV31OCT24P1800,0.05
NFO,67636,500,BAJAJFINSV,BAJAJFINSV31OCT24C1800,0.05
NFO,67635,500,BAJAJFINSV,BAJAJFINSV31OCT24P1760,0.05
NFO,67634,500,BAJAJFINSV,BAJAJFINSV31OCT24C1760,0.05
NFO,67633,500,BAJAJFINSV,BAJAJFINSV31OCT24P1720,0.05
NFO,67632,500,BAJAJFINSV,BAJAJFINSV31OCT24C1720,0.05
NFO,67631,500,BAJAJFINSV,BAJAJFINSV31OCT24P1680,0.05
NFO,67630,500,BAJAJFINSV,BAJAJFINSV31OCT24C1680,0.05
NFO,67629,500,BAJAJFINSV,BAJAJFINSV31OCT24P1640,0.05
NFO,67628,500,BAJAJFINSV,BAJAJFINSV31OCT24C1640,0.05
NFO,67627,500,BAJAJFINSV,BAJAJFINSV31OCT24P1600,0.05
NFO,67626,500,BAJAJFINSV,BAJAJFINSV31OCT24C1600,0.05
NFO,67625,500,BAJAJFINSV,BAJAJFINSV31OCT24P1560,0.05
NFO,67624,500,BAJAJFINSV,BAJAJFINSV31OCT24C1560,0.05
NFO,67623,500,BAJAJFINSV,BAJAJFINSV31OCT24P1520,0.05
NFO,67622,500,BAJAJFINSV,BAJAJFINSV31OCT24C1520,0.05
NFO,67621,500,BAJAJFINSV,BAJAJFINSV31OCT24P1480,0.05
NFO,67620,500,BAJAJFINSV,BAJAJFINSV31OCT24C1480,0.05
NFO,67619,500,BAJAJFINSV,BAJAJFINSV31OCT24P1440,0.05
NFO,67618,500,BAJAJFINSV,BAJAJFINSV31OCT24C1440,0.05
NFO,67617,500,BAJAJFINSV,BAJAJFINSV31OCT24P1400,0.05
NFO,67616,500,BAJAJFINSV,BAJAJFINSV31OCT24C1400,0.05
NFO,67615,500,BAJAJFINSV,BAJAJFINSV31OCT24P1360,0.05
NFO,67614,500,BAJAJFINSV,BAJAJFINSV31OCT24C1360,0.05
NFO,67613,500,BAJAJFINSV,BAJAJFINSV31OCT24P1320,0.05
NFO,67612,500,BAJAJFINSV,BAJAJFINSV31OCT24C1320,0.05
NFO,67611,500,BAJAJFINSV,BAJAJFINSV31OCT24P1280,0.05
NFO,67610,500,BAJAJFINSV,BAJAJFINSV31OCT24C1280,0.05
NFO,67609,500,BAJAJFINSV,BAJAJFINSV31OCT24P1240,0.05
NFO,67608,500,BAJAJFINSV,BAJAJFINSV31OCT24C1240,0.05
NFO,67607,500,BAJAJFINSV,BAJAJFINSV31OCT24P1200,0.05
NFO,67606,500,BAJAJFINSV,BAJAJFINSV31OCT24C1200,0.05
NFO,67605,500,BAJAJFINSV,BAJAJFINSV31OCT24P1160,0.05
NFO,67604,500,BAJAJFINSV,BAJAJFINSV31OCT24C1160,0.05
NFO,67601,300,ADANIENT,ADANIENT31OCT24P3760,0.05
NFO,67600,300,ADANIENT,ADANIENT31OCT24C3760,0.05
NFO,67599,300,ADANIENT,ADANIENT31OCT24P3740,0.05
NFO,67598,300,ADANIENT,ADANIENT31OCT24C3740,0.05
NFO,67597,300,ADANIENT,ADANIENT31OCT24P3720,0.05
NFO,67596,300,ADANIENT,ADANIENT31OCT24C3720,0.05
NFO,67595,300,ADANIENT,ADANIENT31OCT24P3680,0.05
NFO,67594,300,ADANIENT,ADANIENT31OCT24C3680,0.05
NFO,67560,300,ADANIENT,ADANIENT31OCT24P3660,0.05
NFO,67559,300,ADANIENT,ADANIENT31OCT24C3660,0.05
NFO,67558,300,ADANIENT,ADANIENT31OCT24P3640,0.05
NFO,67557,300,ADANIENT,ADANIENT31OCT24C3640,0.05
NFO,67556,300,ADANIENT,ADANIENT31OCT24P3620,0.05
NFO,67555,300,ADANIENT,ADANIENT31OCT24C3620,0.05
NFO,67554,300,ADANIENT,ADANIENT31OCT24P3580,0.05
NFO,67553,300,ADANIENT,ADANIENT31OCT24C3580,0.05
NFO,67552,300,ADANIENT,ADANIENT31OCT24P3560,0.05
NFO,67551,300,ADANIENT,ADANIENT31OCT24C3560,0.05
NFO,67550,300,ADANIENT,ADANIENT31OCT24P3540,0.05
NFO,67549,300,ADANIENT,ADANIENT31OCT24C3540,0.05
NFO,67548,300,ADANIENT,ADANIENT31OCT24P3520,0.05
NFO,67547,300,ADANIENT,ADANIENT31OCT24C3520,0.05
NFO,67546,300,ADANIENT,ADANIENT31OCT24P3480,0.05
NFO,67545,300,ADANIENT,ADANIENT31OCT24C3480,0.05
NFO,67544,300,ADANIENT,ADANIENT31OCT24P3460,0.05
NFO,67543,300,ADANIENT,ADANIENT31OCT24C3460,0.05
NFO,67542,300,ADANIENT,ADANIENT31OCT24P3440,0.05
NFO,67541,300,ADANIENT,ADANIENT31OCT24C3440,0.05
NFO,67540,300,ADANIENT,ADANIENT31OCT24P3420,0.05
NFO,67539,300,ADANIENT,ADANIENT31OCT24C3420,0.05
NFO,67538,300,ADANIENT,ADANIENT31OCT24P3380,0.05
NFO,67537,300,ADANIENT,ADANIENT31OCT24C3380,0.05
NFO,67536,300,ADANIENT,ADANIENT31OCT24P3360,0.05
NFO,67535,300,ADANIENT,ADANIENT31OCT24C3360,0.05
NFO,67534,300,ADANIENT,ADANIENT31OCT24P3340,0.05
NFO,67533,300,ADANIENT,ADANIENT31OCT24C3340,0.05
NFO,67532,300,ADANIENT,ADANIENT31OCT24P3320,0.05
NFO,67531,300,ADANIENT,ADANIENT31OCT24C3320,0.05
NFO,67530,300,ADANIENT,ADANIENT31OCT24P3280,0.05
NFO,67529,300,ADANIENT,ADANIENT31OCT24C3280,0.05
NFO,67528,300,ADANIENT,ADANIENT31OCT24P3260,0.05
NFO,67527,300,ADANIENT,ADANIENT31OCT24C3260,0.05
NFO,67526,300,ADANIENT,ADANIENT31OCT24P3240,0.05
NFO,67525,300,ADANIENT,ADANIENT31OCT24C3240,0.05
NFO,67524,300,ADANIENT,ADANIENT31OCT24P3220,0.05
NFO,67523,300,ADANIENT,ADANIENT31OCT24C3220,0.05
NFO,67522,300,ADANIENT,ADANIENT31OCT24P3180,0.05
NFO,67521,300,ADANIENT,ADANIENT31OCT24C3180,0.05
NFO,67520,300,ADANIENT,ADANIENT31OCT24P3160,0.05
NFO,67519,300,ADANIENT,ADANIENT31OCT24C3160,0.05
NFO,67518,300,ADANIENT,ADANIENT31OCT24P3140,0.05
NFO,67517,300,ADANIENT,ADANIENT31OCT24C3140,0.05
NFO,67516,300,ADANIENT,ADANIENT31OCT24P3120,0.05
NFO,67515,300,ADANIENT,ADANIENT31OCT24C3120,0.05
NFO,67514,300,ADANIENT,ADANIENT31OCT24P3080,0.05
NFO,67513,300,ADANIENT,ADANIENT31OCT24C3080,0.05
NFO,67512,300,ADANIENT,ADANIENT31OCT24P3060,0.05
NFO,67511,300,ADANIENT,ADANIENT31OCT24C3060,0.05
NFO,67510,300,ADANIENT,ADANIENT31OCT24P3040,0.05
NFO,67509,300,ADANIENT,ADANIENT31OCT24C3040,0.05
NFO,67508,300,ADANIENT,ADANIENT31OCT24P3020,0.05
NFO,67507,300,ADANIENT,ADANIENT31OCT24C3020,0.05
NFO,67506,300,ADANIENT,ADANIENT31OCT24P2980,0.05
NFO,67505,300,ADANIENT,ADANIENT31OCT24C2980,0.05
NFO,67504,300,ADANIENT,ADANIENT31OCT24P2960,0.05
NFO,67503,300,ADANIENT,ADANIENT31OCT24C2960,0.05
NFO,67502,300,ADANIENT,ADANIENT31OCT24P2940,0.05
NFO,67501,300,ADANIENT,ADANIENT31OCT24C2940,0.05
NFO,67500,300,ADANIENT,ADANIENT31OCT24P2920,0.05
NFO,67488,300,ADANIENT,ADANIENT31OCT24C2920,0.05
NFO,67487,300,ADANIENT,ADANIENT31OCT24P2880,0.05
NFO,67486,300,ADANIENT,ADANIENT31OCT24C2880,0.05
NFO,67485,300,ADANIENT,ADANIENT31OCT24P2860,0.05
NFO,67484,300,ADANIENT,ADANIENT31OCT24C2860,0.05
NFO,67483,300,ADANIENT,ADANIENT31OCT24P2840,0.05
NFO,67482,300,ADANIENT,ADANIENT31OCT24C2840,0.05
NFO,67481,300,ADANIENT,ADANIENT31OCT24P2820,0.05
NFO,67480,300,ADANIENT,ADANIENT31OCT24C2820,0.05
NFO,67479,300,ADANIENT,ADANIENT31OCT24P2780,0.05
NFO,67478,300,ADANIENT,ADANIENT31OCT24C2780,0.05
NFO,67477,300,ADANIENT,ADANIENT31OCT24P2760,0.05
NFO,67476,300,ADANIENT,ADANIENT31OCT24C2760,0.05
NFO,67475,300,ADANIENT,ADANIENT31OCT24P2740,0.05
NFO,67474,300,ADANIENT,ADANIENT31OCT24C2740,0.05
NFO,67473,300,ADANIENT,ADANIENT31OCT24P2720,0.05
NFO,67472,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P14000,0.05
NFO,67471,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C14000,0.05
NFO,67470,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P13600,0.05
NFO,67469,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C13600,0.05
NFO,67468,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P13200,0.05
NFO,67467,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C13200,0.05
NFO,67466,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P12800,0.05
NFO,67465,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C12800,0.05
NFO,67464,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P12400,0.05
NFO,67463,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C12400,0.05
NFO,67462,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P12200,0.05
NFO,67461,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C12200,0.05
NFO,67460,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P12000,0.05
NFO,67459,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C12000,0.05
NFO,67458,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P11800,0.05
NFO,67457,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C11800,0.05
NFO,67456,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P11600,0.05
NFO,67455,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C11600,0.05
NFO,67454,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P11400,0.05
NFO,67453,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C11400,0.05
NFO,67452,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P11200,0.05
NFO,67451,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C11200,0.05
NFO,67450,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P11000,0.05
NFO,67449,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C11000,0.05
NFO,67448,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P10800,0.05
NFO,67447,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C10800,0.05
NFO,67446,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P10600,0.05
NFO,67445,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C10600,0.05
NFO,67444,300,ADANIENT,ADANIENT31OCT24C2720,0.05
NFO,67443,300,ADANIENT,ADANIENT31OCT24P2680,0.05
NFO,67442,300,ADANIENT,ADANIENT31OCT24C2680,0.05
NFO,67441,300,ADANIENT,ADANIENT31OCT24P2660,0.05
NFO,67440,300,ADANIENT,ADANIENT31OCT24C2660,0.05
NFO,67439,300,ADANIENT,ADANIENT31OCT24P2640,0.05
NFO,67438,300,ADANIENT,ADANIENT31OCT24C2640,0.05
NFO,67437,300,ADANIENT,ADANIENT31OCT24P2620,0.05
NFO,67436,300,ADANIENT,ADANIENT31OCT24C2620,0.05
NFO,67435,300,ADANIENT,ADANIENT31OCT24P2580,0.05
NFO,67434,300,ADANIENT,ADANIENT31OCT24C2580,0.05
NFO,67433,300,ADANIENT,ADANIENT31OCT24P2560,0.05
NFO,67432,300,ADANIENT,ADANIENT31OCT24C2560,0.05
NFO,67431,300,ADANIENT,ADANIENT31OCT24P2540,0.05
NFO,67430,300,ADANIENT,ADANIENT31OCT24C2540,0.05
NFO,67429,300,ADANIENT,ADANIENT31OCT24P2520,0.05
NFO,67428,300,ADANIENT,ADANIENT31OCT24C2520,0.05
NFO,67427,300,ADANIENT,ADANIENT31OCT24P2480,0.05
NFO,67426,300,ADANIENT,ADANIENT31OCT24C2480,0.05
NFO,67425,300,ADANIENT,ADANIENT31OCT24P2460,0.05
NFO,67424,300,ADANIENT,ADANIENT31OCT24C2460,0.05
NFO,67423,300,ADANIENT,ADANIENT31OCT24P2440,0.05
NFO,67422,300,ADANIENT,ADANIENT31OCT24C2440,0.05
NFO,67421,300,ADANIENT,ADANIENT31OCT24P2420,0.05
NFO,67420,300,ADANIENT,ADANIENT31OCT24C2420,0.05
NFO,67419,300,ADANIENT,ADANIENT31OCT24P2360,0.05
NFO,67418,300,ADANIENT,ADANIENT31OCT24C2360,0.05
NFO,67417,300,ADANIENT,ADANIENT31OCT24P2320,0.05
NFO,67416,300,ADANIENT,ADANIENT31OCT24C2320,0.05
NFO,67415,300,ADANIENT,ADANIENT31OCT24P2280,0.05
NFO,67414,300,ADANIENT,ADANIENT31OCT24C2280,0.05
NFO,67413,300,ADANIENT,ADANIENT31OCT24P2240,0.05
NFO,67412,300,ADANIENT,ADANIENT31OCT24C2240,0.05
NFO,67411,300,ADANIENT,ADANIENT31OCT24P2160,0.05
NFO,67410,300,ADANIENT,ADANIENT31OCT24C2160,0.05
NFO,67405,300,ADANIENT,ADANIENT31OCT24P2120,0.05
NFO,67404,300,ADANIENT,ADANIENT31OCT24C2120,0.05
NFO,67403,300,ADANIENT,ADANIENT31OCT24P2080,0.05
NFO,67402,300,ADANIENT,ADANIENT31OCT24C2080,0.05
NFO,67395,300,ADANIENT,ADANIENT31OCT24P2040,0.05
NFO,67394,300,ADANIENT,ADANIENT31OCT24C2040,0.05
NFO,67393,300,ADANIENT,ADANIENT31OCT24P1960,0.05
NFO,67392,300,ADANIENT,ADANIENT31OCT24C1960,0.05
NFO,67389,300,ADANIENT,ADANIENT31OCT24P1920,0.05
NFO,67388,300,ADANIENT,ADANIENT31OCT24C1920,0.05
NFO,67385,300,ADANIENT,ADANIENT31OCT24P1880,0.05
NFO,67384,300,ADANIENT,ADANIENT31OCT24C1880,0.05
NFO,67383,300,ADANIENT,ADANIENT31OCT24P1840,0.05
NFO,67382,300,ADANIENT,ADANIENT31OCT24C1840,0.05
NFO,67381,300,ACC,ACC26DEC24P3680,0.05
NFO,67380,300,ACC,ACC26DEC24C3680,0.05
NFO,67379,300,ACC,ACC26DEC24P3600,0.05
NFO,67378,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P10400,0.05
NFO,67377,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C10400,0.05
NFO,67376,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P10200,0.05
NFO,67375,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C10200,0.05
NFO,67374,300,ACC,ACC26DEC24C3600,0.05
NFO,67372,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P10000,0.05
NFO,67371,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C10000,0.05
NFO,67370,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P9800,0.05
NFO,67369,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C9800,0.05
NFO,67368,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P9600,0.05
NFO,67367,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C9600,0.05
NFO,67366,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P9400,0.05
NFO,67365,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C9400,0.05
NFO,67364,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P9200,0.05
NFO,67363,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C9200,0.05
NFO,67362,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P9000,0.05
NFO,67361,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C9000,0.05
NFO,67360,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P8800,0.05
NFO,67359,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C8800,0.05
NFO,67358,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P8600,0.05
NFO,67357,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C8600,0.05
NFO,67356,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P8400,0.05
NFO,67355,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C8400,0.05
NFO,67354,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P8200,0.05
NFO,67353,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C8200,0.05
NFO,67352,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P8000,0.05
NFO,67351,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C8000,0.05
NFO,67350,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P7800,0.05
NFO,67349,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C7800,0.05
NFO,67348,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P7600,0.05
NFO,67347,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C7600,0.05
NFO,67346,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P7400,0.05
NFO,67345,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C7400,0.05
NFO,67344,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24P7200,0.05
NFO,67343,75,BAJAJ-AUTO,BAJAJ-AUTO31OCT24C7200,0.05
NFO,67333,300,ACC,ACC26DEC24P3520,0.05
NFO,67332,300,ACC,ACC26DEC24C3520,0.05
NFO,67329,300,ACC,ACC26DEC24P3440,0.05
NFO,67328,300,ACC,ACC26DEC24C3440,0.05
NFO,67327,300,ACC,ACC26DEC24P3360,0.05
NFO,67326,300,ACC,ACC26DEC24C3360,0.05
NFO,67325,300,ACC,ACC26DEC24P3280,0.05
NFO,67324,300,ACC,ACC26DEC24C3280,0.05
NFO,67323,800,SBICARD,SBICARD31OCT24P510,0.05
NFO,67322,800,SBICARD,SBICARD31OCT24C510,0.05
NFO,67318,300,ACC,ACC26DEC24P3200,0.05
NFO,67317,300,ACC,ACC26DEC24C3200,0.05
NFO,67316,300,ACC,ACC26DEC24P3160,0.05
NFO,67315,300,ACC,ACC26DEC24C3160,0.05
NFO,67314,300,ACC,ACC26DEC24P3120,0.05
NFO,67313,300,ACC,ACC26DEC24C3120,0.05
NFO,67312,300,ACC,ACC26DEC24P3080,0.05
NFO,67311,300,ACC,ACC26DEC24C3080,0.05
NFO,67310,300,ACC,ACC26DEC24P3040,0.05
NFO,67309,300,ACC,ACC26DEC24C3040,0.05
NFO,67308,300,ACC,ACC26DEC24P3000,0.05
NFO,67307,300,ACC,ACC26DEC24C3000,0.05
NFO,67306,850,RAMCOCEM,RAMCOCEM31OCT24P540,0.05
NFO,67305,850,RAMCOCEM,RAMCOCEM31OCT24C540,0.05
NFO,67304,300,ACC,ACC26DEC24P2960,0.05
NFO,67303,300,ACC,ACC26DEC24C2960,0.05
NFO,67302,300,ACC,ACC26DEC24P2920,0.05
NFO,67301,300,ACC,ACC26DEC24C2920,0.05
NFO,67298,300,ACC,ACC26DEC24P2880,0.05
NFO,67297,300,ACC,ACC26DEC24C2880,0.05
NFO,67296,175,NAVINFLUOR,NAVINFLUOR31OCT24P2100,0.05
NFO,67295,175,NAVINFLUOR,NAVINFLUOR31OCT24C2100,0.05
NFO,67294,300,ACC,ACC26DEC24P2840,0.05
NFO,67293,300,ACC,ACC26DEC24C2840,0.05
NFO,67284,300,ACC,ACC26DEC24P2800,0.05
NFO,67283,300,ACC,ACC26DEC24C2800,0.05
NFO,67282,300,ACC,ACC26DEC24P2760,0.05
NFO,67281,300,ACC,ACC26DEC24C2760,0.05
NFO,67280,300,ACC,ACC26DEC24P2720,0.05
NFO,67279,300,ACC,ACC26DEC24C2720,0.05
NFO,67278,300,ACC,ACC26DEC24P2680,0.05
NFO,67277,300,ACC,ACC26DEC24C2680,0.05
NFO,67276,400,METROPOLIS,METROPOLIS31OCT24P1400,0.05
NFO,67275,400,METROPOLIS,METROPOLIS31OCT24C1400,0.05
NFO,67274,300,ACC,ACC26DEC24P2640,0.05
NFO,67273,300,ACC,ACC26DEC24C2640,0.05
NFO,67272,300,ACC,ACC26DEC24P2600,0.05
NFO,67271,300,ACC,ACC26DEC24C2600,0.05
NFO,67270,300,ACC,ACC26DEC24P2560,0.05
NFO,67269,300,ACC,ACC26DEC24C2560,0.05
NFO,67268,300,ACC,ACC26DEC24P2520,0.05
NFO,67267,300,ACC,ACC26DEC24C2520,0.05
NFO,67266,300,ACC,ACC26DEC24P2480,0.05
NFO,67265,300,ACC,ACC26DEC24C2480,0.05
NFO,67264,300,ACC,ACC26DEC24P2440,0.05
NFO,67263,300,ACC,ACC26DEC24C2440,0.05
NFO,67262,300,ACC,ACC26DEC24P2400,0.05
NFO,67261,300,ACC,ACC26DEC24C2400,0.05
NFO,67260,300,ACC,ACC26DEC24P2360,0.05
NFO,67259,300,ACC,ACC26DEC24C2360,0.05
NFO,67258,300,ACC,ACC26DEC24P2320,0.05
NFO,67257,300,ACC,ACC26DEC24C2320,0.05
NFO,67256,300,ACC,ACC26DEC24P2280,0.05
NFO,67255,300,ACC,ACC26DEC24C2280,0.05
NFO,67254,300,ACC,ACC26DEC24P2240,0.05
NFO,67253,300,ACC,ACC26DEC24C2240,0.05
NFO,67252,300,ACC,ACC26DEC24P2200,0.05
NFO,67251,300,ACC,ACC26DEC24C2200,0.05
NFO,67250,300,ACC,ACC26DEC24P2160,0.05
NFO,67249,300,ACC,ACC26DEC24C2160,0.05
NFO,67248,300,ACC,ACC26DEC24P2120,0.05
NFO,67247,300,ACC,ACC26DEC24C2120,0.05
NFO,67246,300,ACC,ACC26DEC24P2080,0.05
NFO,67245,300,ACC,ACC26DEC24C2080,0.05
NFO,67244,300,ACC,ACC26DEC24P2040,0.05
NFO,67243,300,ACC,ACC26DEC24C2040,0.05
NFO,67242,300,ACC,ACC26DEC24P2000,0.05
NFO,67241,300,ACC,ACC26DEC24C2000,0.05
NFO,67240,1250,GUJGASLTD,GUJGASLTD31OCT24P420,0.05
NFO,67239,1250,GUJGASLTD,GUJGASLTD31OCT24C420,0.05
NFO,67187,300,ACC,ACC26DEC24P1960,0.05
NFO,67186,300,ACC,ACC26DEC24C1960,0.05
NFO,67185,300,ACC,ACC26DEC24P1920,0.05
NFO,67184,300,ACC,ACC26DEC24C1920,0.05
NFO,67183,300,ACC,ACC26DEC24P1880,0.05
NFO,67182,300,ACC,ACC26DEC24C1880,0.05
NFO,67181,300,ACC,ACC26DEC24P1840,0.05
NFO,67180,300,ACC,ACC26DEC24C1840,0.05
NFO,67179,300,ACC,ACC26DEC24P1800,0.05
NFO,67178,300,ACC,ACC26DEC24C1800,0.05
NFO,67177,300,ACC,ACC26DEC24P1760,0.05
NFO,67176,300,ACC,ACC26DEC24C1760,0.05
NFO,67175,300,ACC,ACC26DEC24P1680,0.05
NFO,67174,300,ACC,ACC26DEC24C1680,0.05
NFO,67173,300,ACC,ACC26DEC24P1600,0.05
NFO,67172,300,ACC,ACC26DEC24C1600,0.05
NFO,67171,300,ACC,ACC26DEC24P1520,0.05
NFO,67170,300,ACC,ACC26DEC24C1520,0.05
NFO,67169,300,ACC,ACC26DEC24P1440,0.05
NFO,67168,300,ACC,ACC26DEC24C1440,0.05
NFO,67167,250,GRASIM,GRASIM31OCT24P1800,0.05
NFO,67166,300,ACC,ACC26DEC24P1360,0.05
NFO,67165,300,ACC,ACC26DEC24C1360,0.05
NFO,67164,300,ACC,ACC26DEC24P1280,0.05
NFO,67163,300,ACC,ACC26DEC24C1280,0.05
NFO,67162,250,GRASIM,GRASIM31OCT24C1800,0.05
NFO,67161,300,ACC,ACC28NOV24P3560,0.05
NFO,67160,300,ACC,ACC28NOV24C3560,0.05
NFO,67159,300,ACC,ACC28NOV24P3480,0.05
NFO,67158,300,ACC,ACC28NOV24C3480,0.05
NFO,67157,300,ACC,ACC28NOV24P3400,0.05
NFO,67156,300,ACC,ACC28NOV24C3400,0.05
NFO,67155,300,ACC,ACC28NOV24P3320,0.05
NFO,67154,300,ACC,ACC28NOV24C3320,0.05
NFO,67153,300,ACC,ACC28NOV24P3180,0.05
NFO,67152,300,ACC,ACC28NOV24C3180,0.05
NFO,67151,300,ACC,ACC28NOV24P3140,0.05
NFO,67150,300,ACC,ACC28NOV24C3140,0.05
NFO,67148,625,AXISBANK,AXISBANK31OCT24P1640,0.05
NFO,67146,300,ACC,ACC28NOV24P3100,0.05
NFO,67145,625,AXISBANK,AXISBANK31OCT24C1640,0.05
NFO,67144,625,AXISBANK,AXISBANK31OCT24P1600,0.05
NFO,67143,300,ACC,ACC28NOV24C3100,0.05
NFO,67142,300,ACC,ACC28NOV24P3060,0.05
NFO,67141,300,ACC,ACC28NOV24C3060,0.05
NFO,67140,625,AXISBANK,AXISBANK31OCT24C1600,0.05
NFO,67139,625,AXISBANK,AXISBANK31OCT24P1560,0.05
NFO,67138,625,AXISBANK,AXISBANK31OCT24C1560,0.05
NFO,67137,625,AXISBANK,AXISBANK31OCT24P1540,0.05
NFO,67136,625,AXISBANK,AXISBANK31OCT24C1540,0.05
NFO,67135,625,AXISBANK,AXISBANK31OCT24P1520,0.05
NFO,67134,625,AXISBANK,AXISBANK31OCT24C1520,0.05
NFO,67133,625,AXISBANK,AXISBANK31OCT24P1500,0.05
